,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
10,Dj7A0zvXye4BozemnrjdBA,kula-shave-ice-hilo-5,Kula Shave Ice,https://s3-media1.fl.yelpcdn.com/bphoto/drAzhipvkuEUJUEC5znewA/o.jpg,True,False,https://www.yelp.com/biz/kula-shave-ice-hilo-5?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18084644821,(808) 464-4821,242.0,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/drAzhipvkuEUJUEC5znewA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/mp_8IrJmgzEdVQremAkhIw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/yBrGvW_0xupNZI0MRdpPeg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,57 Mamo St,,,Hilo,96720,US,HI,"['57 Mamo St', 'Hilo, HI 96720']",,19.72264,-155.08487,https://www.yelp.com/raq/Dj7A0zvXye4BozemnrjdBA?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1700', 'day': 6}]",REGULAR,True,"57 Mamo St Hilo, HI 96720"
11,JXZviTF8RNFicsTjFI9uYA,big-island-top-dogs-hilo,Big Island Top Dogs,https://s3-media1.fl.yelpcdn.com/bphoto/vgv-D9jVidGgvC-DlyAY8g/o.jpg,True,False,https://www.yelp.com/biz/big-island-top-dogs-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18086574469,(808) 657-4469,205.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",5.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/vgv-D9jVidGgvC-DlyAY8g/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/hu3j9SDwYes8l_SJ1FJbUA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/0NfI6ZTHP-GhvPT81kXeUg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,811 Laukapu St,Ste 6,,Hilo,96720,US,HI,"['811 Laukapu St', 'Ste 6', 'Hilo, HI 96720']",,19.7068837182555,-155.067029220193,,,"[{'date': '2023-02-20', 'is_closed': True, 'start': None, 'end': None, 'is_overnight': None}, {'date': '2023-05-29', 'is_closed': True, 'start': None, 'end': None, 'is_overnight': None}]",,,"[{'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 4}]",REGULAR,True,"811 Laukapu St Ste 6 Hilo, HI 96720"
12,xYubLEHun5RWq588kUfM0g,sweet-cane-cafe-hilo,Sweet Cane Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ZyUzBEbOQf7ZbL5iXZXaAQ/o.jpg,True,False,https://www.yelp.com/biz/sweet-cane-cafe-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089340002,(808) 934-0002,358.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/ZyUzBEbOQf7ZbL5iXZXaAQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/vG6RaYZhm70qEC_v_FrCnQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/nl_gpc2F8xbKugNyjIzECw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,48 Kamana St,,,Hilo,96720,US,HI,"['48 Kamana St', 'Hilo, HI 96720']",,19.710195,-155.078019,https://www.yelp.com/raq/xYubLEHun5RWq588kUfM0g?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1600', 'day': 6}]",REGULAR,True,"48 Kamana St Hilo, HI 96720"
13,93hox2tnmGYqvWuOKmqJfg,puka-puka-kitchen-hilo,Puka Puka Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/rdQgGGRHK5Y6x2GvPRlHeQ/o.jpg,False,False,https://www.yelp.com/biz/puka-puka-kitchen-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089332121,(808) 933-2121,437.0,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/rdQgGGRHK5Y6x2GvPRlHeQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/1bU47flSZsqq4bSzzgDRpg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/fdLspC9q_dZP83ik71j9hg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,270 Kamehameha Ave,,,Hilo,96720,US,HI,"['270 Kamehameha Ave', 'Hilo, HI 96720']",,19.724236,-155.0856824,,,,,,"[{'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '0930', 'end': '1430', 'day': 5}]",REGULAR,True,"270 Kamehameha Ave Hilo, HI 96720"
14,RGXRgtakimPAU4bTEFTVkQ,dragon-kitchen-sushi-hilo,Dragon Kitchen Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/ZXsJfdgZwcG3HJeS0fmmVQ/o.jpg,True,False,https://www.yelp.com/biz/dragon-kitchen-sushi-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18083869153,(808) 386-9153,223.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/ZXsJfdgZwcG3HJeS0fmmVQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/d0QpsTj7P3feQ_XJ-AqSnA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/nczyfuvbI453S881cuJY3g/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,330 Kamehameha Ave,,,Hilo,96720,US,HI,"['330 Kamehameha Ave', 'Hilo, HI 96720']",,19.7235774993896,-155.085052490234,https://www.yelp.com/raq/RGXRgtakimPAU4bTEFTVkQ?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 5}]",REGULAR,True,"330 Kamehameha Ave Hilo, HI 96720"
15,pOLnadTMRX2Q3GeREfnuFg,makanis-magic-pineapple-shack-hilo-2,Makani's Magic Pineapple Shack,https://s3-media2.fl.yelpcdn.com/bphoto/3MQ_5Kpp_WcO-vhDsnhyvg/o.jpg,True,False,https://www.yelp.com/biz/makanis-magic-pineapple-shack-hilo-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089358454,(808) 935-8454,414.0,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/3MQ_5Kpp_WcO-vhDsnhyvg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/XABNs5DOku2oOoPMxA-GVQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/c8yGH_Zz-MDm7FgyKfafnA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1630', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,54 Waianuenue Ave,,,Hilo,96720,US,HI,"['54 Waianuenue Ave', 'Hilo, HI 96720']",,19.7262534986447,-155.087520196917,,,,,,"[{'is_overnight': False, 'start': '1030', 'end': '1630', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 6}]",REGULAR,True,"54 Waianuenue Ave Hilo, HI 96720"
16,5MKALrpbuTyAEXZym5qn-Q,da-hawaiian-brain-freeze-shave-ice-and-ice-cream-hilo,Da Hawaiian Brain Freeze Shave Ice & Ice Cream,https://s3-media3.fl.yelpcdn.com/bphoto/ylzUkIWsIQjEVCdgyT5PXg/o.jpg,True,False,https://www.yelp.com/biz/da-hawaiian-brain-freeze-shave-ice-and-ice-cream-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089615935,(808) 961-5935,256.0,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/ylzUkIWsIQjEVCdgyT5PXg/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/QBQfhBRrOJIhm7olkIDC9A/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/qW0f5_N4Hp6z5usAP5Y2QA/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,1263 Kilauea Ave,Ste 290,,Hilo,96720,US,HI,"['1263 Kilauea Ave', 'Ste 290', 'Hilo, HI 96720']",,19.71016,-155.076,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1800', 'day': 5}]",REGULAR,True,"1263 Kilauea Ave Ste 290 Hilo, HI 96720"
17,leHeObOxvWOL9ZyeRJf7NA,kamana-kitchen-hilo,Kamana Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/hKLw3HhcCQEMXK_rSS99uA/o.jpg,True,False,https://www.yelp.com/biz/kamana-kitchen-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089338570,(808) 933-8570,387.0,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/hKLw3HhcCQEMXK_rSS99uA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/ZAb-9QUwvOKC58tZ3d6xWQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/gVLWsaQL_-ZQ-avC0qcenw/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,1235 Kilauea Ave,Ste 180,,Hilo,96720,US,HI,"['1235 Kilauea Ave', 'Ste 180', 'Hilo, HI 96720']",,19.7107785686731,-155.075672920707,,,,,,"[{'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}]",REGULAR,False,"1235 Kilauea Ave Ste 180 Hilo, HI 96720"
18,KRVKf_8iwyLlh_9P8YZK-w,panaewa-rainforest-zoo-and-gardens-hilo,Pana'ewa Rainforest Zoo & Gardens,https://s3-media4.fl.yelpcdn.com/bphoto/edLb8q5p43tZKKIli-xQnw/o.jpg,False,False,https://www.yelp.com/biz/panaewa-rainforest-zoo-and-gardens-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089599233,(808) 959-9233,196.0,"[{'alias': 'zoos', 'title': 'Zoos'}]",4.5,"['https://s3-media4.fl.yelpcdn.com/bphoto/edLb8q5p43tZKKIli-xQnw/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/psm5AmKa53GPGYjpyq1piQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/EU4KXvvMGP1ITslOTD6ZmA/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,800 Stainback Hwy,,,Hilo,96720,US,HI,"['800 Stainback Hwy', 'Hilo, HI 96720']",,19.6535,-155.07339,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}]",REGULAR,True,"800 Stainback Hwy Hilo, HI 96720"
19,xihViAqiP3xFQ9HCM0xs7A,kawamoto-store-hilo,Kawamoto Store,https://s3-media3.fl.yelpcdn.com/bphoto/A1zQjaHExWWSiBvTrG2iNQ/o.jpg,True,False,https://www.yelp.com/biz/kawamoto-store-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089358209,(808) 935-8209,207.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/A1zQjaHExWWSiBvTrG2iNQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/j8ooHIyHYZ8E1WMRmoVgpg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/cWK4fVn6psXbkkXKiFchRQ/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,784 Kilauea Ave,,,Hilo,96720,US,HI,"['784 Kilauea Ave', 'Hilo, HI 96720']",,19.71627,-155.07909,,,,,,"[{'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1200', 'day': 5}]",REGULAR,False,"784 Kilauea Ave Hilo, HI 96720"
20,iez1hr1GAD80OiIfZjWkaA,cafe-100-hilo,Cafe 100,https://s3-media1.fl.yelpcdn.com/bphoto/pSPC4XJi83XGAbK_m08QRQ/o.jpg,True,False,https://www.yelp.com/biz/cafe-100-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089358683,(808) 935-8683,560.0,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/pSPC4XJi83XGAbK_m08QRQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/cg5S24uVepefXYPS1tnWAg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/NgAC4JUfkpSeE6I4ghtB7g/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,969 Kilauea Ave,,,Hilo,96720,US,HI,"['969 Kilauea Ave', 'Hilo, HI 96720']",,19.71427,-155.0772299,,,,,,"[{'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0930', 'end': '1900', 'day': 4}]",REGULAR,True,"969 Kilauea Ave Hilo, HI 96720"
21,uOXn2PwtoSzWL-yga6hU8g,tetsumen-ramen-hilo,Tetsumen Ramen,https://s3-media2.fl.yelpcdn.com/bphoto/hBbMBMjkHabzN99XVUq7ng/o.jpg,True,False,https://www.yelp.com/biz/tetsumen-ramen-hilo?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18089340516,(808) 934-0516,419.0,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/hBbMBMjkHabzN99XVUq7ng/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/cOuyVckvd8wpZficjGsB4g/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/BrjKQGXMmKFmqbSjich4cQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,697 Manono St,Ste 103,,Hilo,96720,US,HI,"['697 Manono St', 'Ste 103', 'Hilo, HI 96720']",,19.71272,-155.06965,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,True,"697 Manono St Ste 103 Hilo, HI 96720"
