,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
10,Zstd5-vKwTPXTyPgAPh9zQ,number-13-galveston,Number 13,https://s3-media1.fl.yelpcdn.com/bphoto/njQ-P4q7LWMDYZdvZDT8Hw/o.jpg,True,False,https://www.yelp.com/biz/number-13-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14095722650,(409) 572-2650,352.0,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/njQ-P4q7LWMDYZdvZDT8Hw/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/Z88pX8nZfEWhxbDG4tvTUg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/LwSjsehps3QwQ4dDWANFpQ/o.jpg']",$$$,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,7809 Broadway St,,,Galveston,77554,US,TX,"['7809 Broadway St', 'Galveston, TX 77554']",,29.28501,-94.85752,,,,,,"[{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,True,"7809 Broadway St Galveston, TX 77554"
11,lnJjO1oMCh2FQIRO-xPorA,ritas-italian-ice-galveston,Rita's Italian Ice,https://s3-media4.fl.yelpcdn.com/bphoto/yIBI2HLZX-myRDAf4AlrOw/o.jpg,True,False,https://www.yelp.com/biz/ritas-italian-ice-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097444237,(409) 744-4237,157.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'shavedice', 'title': 'Shaved Ice'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/zDIils9eL99jOjBm-XoY9g/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/JvyX8s_nfCWqXtgXiy74UA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/p_2mAO-Bw9Q99zm76eYc7g/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,6026 Seawall Blvd,Ste E,,Galveston,77551,US,TX,"['6026 Seawall Blvd', 'Ste E', 'Galveston, TX 77551']",,29.26708,-94.82605,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}]",REGULAR,True,"6026 Seawall Blvd Ste E Galveston, TX 77551"
12,3_4sGTxFMcRU6AgAqLDF6w,salsas-mexican-restaurant-galveston-3,Salsas Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/3FlUfX72FkZ0AnsBVMShWg/o.jpg,True,False,https://www.yelp.com/biz/salsas-mexican-restaurant-galveston-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14096212630,(409) 621-2630,732.0,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/3FlUfX72FkZ0AnsBVMShWg/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/f4J8kZTV2zgAdxFBO-urRg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/YHOYWDX5E3-x5-MXRCjaPA/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,4604 Seawall Blvd,,,Galveston,77551,US,TX,"['4604 Seawall Blvd', 'Galveston, TX 77551']",,29.27548,-94.811806,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}]",REGULAR,True,"4604 Seawall Blvd Galveston, TX 77551"
13,BpRuwc3K_RDPEzORN4JMkQ,papas-pizza-galveston,Papa's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/7JbWjDCVjE3Xbt4pV07oMA/o.jpg,True,False,https://www.yelp.com/biz/papas-pizza-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097667272,(409) 766-7272,475.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/7JbWjDCVjE3Xbt4pV07oMA/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/mTYeLwR6lPRfiwHVfDrLBw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/mOVBRPv39KbbYzdLQrncUg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,4400 Seawall Blvd,,,Galveston,77550,US,TX,"['4400 Seawall Blvd', 'Galveston, TX 77550']",,29.2765,-94.80952,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}]",REGULAR,True,"4400 Seawall Blvd Galveston, TX 77550"
14,EuqXz_MlWt1lu6t5PP-bGw,pho-tai-galveston,Pho Tai,https://s3-media3.fl.yelpcdn.com/bphoto/54prMl832vXWbdO9WGOREQ/o.jpg,True,False,https://www.yelp.com/biz/pho-tai-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097623888,(409) 762-3888,180.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/54prMl832vXWbdO9WGOREQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/3eWmDrCWLhqb8bLoavXP4w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/0vIo0OnLkrp98VI0QZdJ6Q/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,3728 Broadway,,,Galveston,77550,US,TX,"['3728 Broadway', 'Galveston, TX 77550']",,29.29598,-94.80908,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}]",REGULAR,True,"3728 Broadway Galveston, TX 77550"
15,KU2zGZcKpajunrrOGSNKJg,sapori-ristorante-galveston,Sapori Ristorante,https://s3-media1.fl.yelpcdn.com/bphoto/OJ19D96tF0suksOoxJpvyw/o.jpg,True,False,https://www.yelp.com/biz/sapori-ristorante-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14094972424,(409) 497-2424,188.0,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/OJ19D96tF0suksOoxJpvyw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/VfPYSO4QfStX2kYPV-AqOg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/affrxDgRHl5W4JqAz465Zg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,7611 Stewart Rd,,,Galveston,77551,US,TX,"['7611 Stewart Rd', 'Galveston, TX 77551']",,29.25922,-94.84119,,,,,,"[{'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 6}]",REGULAR,True,"7611 Stewart Rd Galveston, TX 77551"
16,KnTpjOTJsY-AMmMppTYHlQ,yanni-s-gyros-and-kebabs-galveston,Yanni’s Gyros And Kebabs,https://s3-media2.fl.yelpcdn.com/bphoto/vTCgclFMZrFye86Fj9gUCQ/o.jpg,True,False,https://www.yelp.com/biz/yanni-s-gyros-and-kebabs-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14096327411,(409) 632-7411,88.0,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/vTCgclFMZrFye86Fj9gUCQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/winheK54AGkv8CCBPNbvdQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/OJqLW7CARLvftUDjRDGqxg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,8027 Harborside Dr,,,Galveston,77554,US,TX,"['8027 Harborside Dr', 'Galveston, TX 77554']",,29.28896,-94.8627,,,,,,"[{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}]",REGULAR,True,"8027 Harborside Dr Galveston, TX 77554"
17,cvc9GBL32cTVe7NtkLW87g,grotto-ristorante-galveston-2,Grotto Ristorante,https://s3-media3.fl.yelpcdn.com/bphoto/vjiloIbuIum_uZo5xUMG_w/o.jpg,True,False,https://www.yelp.com/biz/grotto-ristorante-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097408605,(409) 740-8605,136.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"['https://s3-media3.fl.yelpcdn.com/bphoto/vjiloIbuIum_uZo5xUMG_w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/0rleMWeO5pKZIr7x1U7yEg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/nr4oIIOEDNwguGLPiacqDg/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",pickup,5222 Seawall Blvd,,,Galveston,77551,US,TX,"['5222 Seawall Blvd', 'Galveston, TX 77551']",,29.272606,-94.818427,https://www.yelp.com/raq/cvc9GBL32cTVe7NtkLW87g?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2130', 'day': 6}]",REGULAR,False,"5222 Seawall Blvd Galveston, TX 77551"
18,KXOHo_wThzW1sDINT7R-wg,moody-gardens-galveston-2,Moody Gardens,https://s3-media2.fl.yelpcdn.com/bphoto/1PdNqccDYRGojmRcOGxstA/o.jpg,True,False,https://www.yelp.com/biz/moody-gardens-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18005824673,(800) 582-4673,518.0,"[{'alias': 'museums', 'title': 'Museums'}, {'alias': 'movietheaters', 'title': 'Cinema'}]",3.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/1PdNqccDYRGojmRcOGxstA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/90PGhGFIpST2i7flrleajg/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/u526i3faLpmDi3sUmEEARg/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,1 Hope Blvd,,,Galveston,77554,US,TX,"['1 Hope Blvd', 'Galveston, TX 77554']",,29.275347609953,-94.851790279908,,,,,,"[{'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1600', 'day': 6}]",REGULAR,False,"1 Hope Blvd Galveston, TX 77554"
19,WS0EtXC_GyI5Czcs9zWucQ,leons-worlds-finest-bbq-galveston,Leon's World's Finest BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/nO21O1xBmoMcNx1rBGVOoA/o.jpg,True,False,https://www.yelp.com/biz/leons-worlds-finest-bbq-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097440070,(409) 744-0070,243.0,"[{'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/nO21O1xBmoMcNx1rBGVOoA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/tIDg07XcDnhsjGwl_3LltQ/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/6iYeeLfjMmZm88WB0a4rDQ/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",pickup,5427 Broadway St,,,Galveston,77551,US,TX,"['5427 Broadway St', 'Galveston, TX 77551']",,29.29022044472176,-94.8283999,,,,,,"[{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 6}]",REGULAR,True,"5427 Broadway St Galveston, TX 77551"
20,MyiGwHTGJ3Qzq2i1c3bLYQ,marios-pizza-galveston,Mario's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/gpJNXE9mLtRzq6Fe88FFgA/o.jpg,True,False,https://www.yelp.com/biz/marios-pizza-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14094435556,(409) 443-5556,219.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/gpJNXE9mLtRzq6Fe88FFgA/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/LbBUZwxR2KlqE8VOXpgaHA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/LjY_92GGN_YUNF1Bmi177Q/o.jpg']",$$,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,13708 Termini-san Luis Pass Rd,,,Galveston,77554,US,TX,"['13708 Termini-san Luis Pass Rd', 'Galveston, TX 77554']",,29.2082758,-94.9373606,,,,,,"[{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,False,"13708 Termini-san Luis Pass Rd Galveston, TX 77554"
21,hZGAYVqIT29iRWVypt_Otg,magic-carpet-golf-galveston,Magic Carpet Golf,https://s3-media3.fl.yelpcdn.com/bphoto/JoB0whwdGu333hsB1-E-HA/o.jpg,True,False,https://www.yelp.com/biz/magic-carpet-golf-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097402000,(409) 740-2000,123.0,"[{'alias': 'amusementparks', 'title': 'Amusement Parks'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'mini_golf', 'title': 'Mini Golf'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/JoB0whwdGu333hsB1-E-HA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/r8WkaQQBsRySrigLDfLleA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/bxnd_kKnvo5VB96eNj2LpQ/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,9030 Seawall Blvd,,,Galveston,77554,US,TX,"['9030 Seawall Blvd', 'Galveston, TX 77554']",,29.2510547637939,-94.8545074462891,,,,,,"[{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}]",REGULAR,True,"9030 Seawall Blvd Galveston, TX 77554"
